date_dt,time,temperature,skycover,humidity,precipitation,solar_radiation,latitude,longitude,date_txt
2/11/12,,38,1,59,0,13.1,40.65,-73.78,
2/11/12,,38,1,54,0,0,40.65,-73.78,
2/11/12,,38,1,50,0,0,40.65,-73.78,
2/11/12,,37,1,48,0,0,40.65,-73.78,
2/11/12,,36,1,48,0,0,40.65,-73.78,
2/11/12,,36,1,46,0,0,40.65,-73.78,
2/11/12,,35,1,47,0,0,40.65,-73.78,
2/12/12,,33,1,53,0,0,40.65,-73.78,
2/12/12,,32,1,58,0,0,40.65,-73.78,
2/12/12,,29,1,44,0,0,40.65,-73.78,
2/12/12,,25,0.8,32,0,0,40.65,-73.78,
2/12/12,,23,0.8,27,0,0,40.65,-73.78,
2/12/12,,21,0.5,34,0,0,40.65,-73.78,
2/12/12,,21,0,41,0,0,40.65,-73.78,
2/12/12,,21,0.5,45,0,0,40.65,-73.78,
2/12/12,,23,0.5,45,0,31.7,40.65,-73.78,
2/12/12,,25,0.8,44,0,158.7,40.65,-73.78,
2/12/12,,28,0.8,40,0,335.1,40.65,-73.78,
2/12/12,,29,0.8,41,0,383.5,40.65,-73.78,
,,,,,,,,,
,,,,,,,,,
2/12/12,,32,0.8,37,0,360.7,40.65,-73.78,
2/12/12,,30,0.8,39,0,254.6,40.65,-73.78,
2/12/12,,32,0.8,36,0,188.7,40.65,-73.78,
2/12/12,,32,0.8,36,0,141.7,40.65,-73.78,
2/12/12,,31,0.8,41,0,135.5,40.65,-73.78,
2/12/12,,32,0.8,37,0,30.5,40.65,-73.78,
2/12/12,,31,1,43,0,0,40.65,-73.78,
2/12/12,,29,0.8,49,     Tr,0,40.65,-73.78,
2/12/12,,28,0.5,39,0,0,40.65,-73.78,
2/12/12,,27,0.5,38,0,0,40.65,-73.78,
2/12/12,,27,0.8,40,0,0,40.65,-73.78,
2/12/12,,28,0.8,42,0,0,40.65,-73.78,
2/13/12,,29,0.8,46,0,0,40.65,-73.78,
2/13/12,,29,1,49,0,0,40.65,-73.78,
2/13/12,,30,1,53,0,0,40.65,-73.78,
2/13/12,,29,0.8,56,0,0,40.65,-73.78,
2/13/12,,29,0.2,51,0,0,40.65,-73.78,
2/13/12,,29,0.8,51,0,0,40.65,-73.78,
2/13/12,,29,0.5,51,0,0,40.65,-73.78,
2/13/12,,29,0.5,56,0,0,40.65,-73.78,
2/13/12,,30,0.5,53,0,33.1,40.65,-73.78,
2/13/12,,32,0.5,49,0,147.2,40.65,-73.78,
2/13/12,,34,0.5,45,0,337.4,40.65,-73.78,
2/13/12,,37,0.5,40,0,460.1,40.65,-73.78,
2/13/12,,38,0.5,39,0,527.5,40.65,-73.78,
2/13/12,,40,0.2,36,0,499.8,40.65,-73.78,
2/13/12,,42,0.2,33,0,443.6,40.65,-73.78,
2/13/12,,44,0,29,0,333.9,40.65,-73.78,
2/13/12,,43,0,32,0,186.6,40.65,-73.78,
2/13/12,,42,0.2,34,0,43.3,40.65,-73.78,
2/13/12,,40,0.2,39,0,0.1,40.65,-73.78,
2/13/12,,39,0.2,42,0,0,40.65,-73.78,
2/13/12,,38,0.2,50,0,0,40.65,-73.78,
2/13/12,,39,0.5,48,0,0,40.65,-73.78,
2/13/12,,38,0.8,50,0,0,40.65,-73.78,
2/13/12,,39,0.8,44,0,0,40.65,-73.78,
2/14/12,,38,1,46,0,0,40.65,-73.78,
2/14/12,,39,1,39,0,0,40.65,-73.78,
2/14/12,,36,1,48,0,0,40.65,-73.78,
2/14/12,,38,1,40,0,0,40.65,-73.78,
2/14/12,,38,1,35,0,0,40.65,-73.78,
2/14/12,,36,1,46,0,0,40.65,-73.78,
2/14/12,,37,1,46,0,0,40.65,-73.78,
2/14/12,,36,1,48,0,0,40.65,-73.78,
2/14/12,,37,0.8,52,0,21.2,40.65,-73.78,
2/14/12,,39,1,48,0,109.5,40.65,-73.78,
2/14/12,,42,1,37,0,206,40.65,-73.78,
2/14/12,,41,1,41,0,319.8,40.65,-73.78,
2/14/12,,41,1,41,0,201.4,40.65,-73.78,
2/14/12,,42,0.8,33,0,309.1,40.65,-73.78,
2/14/12,,44,0.8,29,0,274.5,40.65,-73.78,
2/14/12,,45,0.5,32,0,295.5,40.65,-73.78,
2/14/12,,43,0.8,47,0,143.9,40.65,-73.78,
2/14/12,,43,0.8,57,0,29.1,40.65,-73.78,
2/14/12,,43,0.8,65,0,0.1,40.65,-73.78,
2/14/12,,44,0.8,67,0,0,40.65,-73.78,
2/14/12,,44,1,70,0,0,40.65,-73.78,
2/14/12,,45,1,71,0,0,40.65,-73.78,
2/14/12,,40,1,83,0.01,0,40.65,-73.78,
2/14/12,,40,1,86,0.02,0,40.65,-73.78,
2/15/12,,40,1,86,0,0,40.65,-73.78,
2/15/12,,40,1,86,     Tr,0,40.65,-73.78,
2/15/12,,40,1,89,0.01,0,40.65,-73.78,
2/15/12,,40,1,89,0,0,40.65,-73.78,
2/15/12,,40,1,89,0,0,40.65,-73.78,
2/15/12,,41,1,86,     Tr,0,40.65,-73.78,
2/15/12,,41,1,86,0,0,40.65,-73.78,
2/15/12,,40,1,89,0,0,40.65,-73.78,
2/15/12,,41,1,86,0,11.6,40.65,-73.78,
2/15/12,,41,1,86,     Tr,85.6,40.65,-73.78,
2/15/12,,43,1,82,     Tr,109.5,40.65,-73.78,
2/15/12,,43,1,82,     Tr,154.2,40.65,-73.78,
2/15/12,,44,1,82,     Tr,162.4,40.65,-73.78,
2/15/12,,45,1,74,0,164.6,40.65,-73.78,
2/15/12,,45,1,71,0,215,40.65,-73.78,
2/15/12,,45,1,74,0,141.9,40.65,-73.78,
2/15/12,,46,0.8,65,0,118.7,40.65,-73.78,
2/15/12,,46,0.5,63,0,41.7,40.65,-73.78,
2/15/12,,43,0.5,68,0,0.1,40.65,-73.78,
2/15/12,,44,0.8,62,0,0,40.65,-73.78,
2/15/12,,45,0.8,60,0,0,40.65,-73.78,
2/15/12,,44,0.8,60,0,0,40.65,-73.78,
2/15/12,,42,0.2,62,0,0,40.65,-73.78,
2/15/12,,40,0,67,0,0,40.65,-73.78,
2/16/12,,39,0,70,0,0,40.65,-73.78,
2/16/12,,39,0.2,70,0,0,40.65,-73.78,
2/16/12,,39,0.2,67,0,0,40.65,-73.78,
2/16/12,,34,0.2,79,0,0,40.65,-73.78,
2/16/12,,36,0.2,75,0,0,40.65,-73.78,
2/16/12,,35,0.8,78,0,0,40.65,-73.78,
2/16/12,,35,0.8,78,0,0,40.65,-73.78,
2/16/12,,31,0.8,89,0,0,40.65,-73.78,
2/16/12,,35,0.8,82,0,23.6,40.65,-73.78,
2/16/12,,38,1,76,0,113.4,40.65,-73.78,
2/16/12,,41,1,62,0,209.6,40.65,-73.78,
2/16/12,,41,1,67,0,338,40.65,-73.78,
2/16/12,,43,1,62,0,386.2,40.65,-73.78,
2/16/12,,42,1,73,     Tr,253,40.65,-73.78,
2/16/12,,42,1,79,0.03,154.2,40.65,-73.78,
2/16/12,,42,1,85,0.02,164.1,40.65,-73.78,
2/16/12,,42,1,82,     Tr,64.9,40.65,-73.78,
2/16/12,,42,1,85,0.01,16.5,40.65,-73.78,
2/16/12,,42,1,76,     Tr,0.1,40.65,-73.78,
2/16/12,,42,1,82,0.02,0,40.65,-73.78,
2/16/12,,41,1,89,0.01,0,40.65,-73.78,
2/16/12,,42,1,89,0.03,0,40.65,-73.78,
2/16/12,,43,1,89,     Tr,0,40.65,-73.78,
2/16/12,,43,1,89,     Tr,0,40.65,-73.78,
2/17/12,,44,1,85,     Tr,0,40.65,-73.78,
2/17/12,,44,1,89,     Tr,0,40.65,-73.78,
2/17/12,,44,1,89,     Tr,0,40.65,-73.78,
2/17/12,,44,1,89,     Tr,0,40.65,-73.78,
2/17/12,,43,1,93,     Tr,0,40.65,-73.78,
2/17/12,,43,1,93,     Tr,0,40.65,-73.78,
,,,,,,,,,
,,,,,,,,,
2/17/12,,43,1,93,     Tr,0,40.65,-73.78,
2/17/12,,44,1,89,0.03,0,40.65,-73.78,
2/17/12,,44,1,85,     Tr,7.4,40.65,-73.78,
2/17/12,,46,0.8,82,0.01,123.5,40.65,-73.78,
2/17/12,,47,0.8,68,0,175.1,40.65,-73.78,
2/17/12,,49,0.8,59,0,235.9,40.65,-73.78,
2/17/12,,51,0.8,46,0,454.7,40.65,-73.78,
2/17/12,,53,0.8,39,0,395.8,40.65,-73.78,
2/17/12,,53,0.5,36,0,421.8,40.65,-73.78,
2/17/12,,52,0.5,31,0,370.8,40.65,-73.78,
2/17/12,,52,0.5,28,0,213.4,40.65,-73.78,
2/17/12,,49,0.5,28,0,55.9,40.65,-73.78,
2/17/12,,46,0.2,31,0,0.3,40.65,-73.78,
2/17/12,,45,0,32,0,0,40.65,-73.78,
2/17/12,,45,0,32,0,0,40.65,-73.78,
2/17/12,,42,0,39,0,0,40.65,-73.78,
2/17/12,,40,0.2,53,0,0,40.65,-73.78,
2/17/12,,38,0,59,0,0,40.65,-73.78,
2/18/12,,42,0,44,0,0,40.65,-73.78,
2/18/12,,41,0,44,0,0,40.65,-73.78,
2/18/12,,40,0,41,0,0,40.65,-73.78,
2/18/12,,39,0.2,41,0,0,40.65,-73.78,
2/18/12,,38,0.2,42,0,0,40.65,-73.78,
2/18/12,,36,0,48,0,0,40.65,-73.78,
2/18/12,,37,0,44,0,0,40.65,-73.78,
2/18/12,,36,0,46,0,0,40.65,-73.78,
2/18/12,,38,0.2,44,0,42.3,40.65,-73.78,
2/18/12,,40,0.2,41,0,187.8,40.65,-73.78,
2/18/12,,42,0.2,36,0,340,40.65,-73.78,
2/18/12,,44,0.2,33,0,456,40.65,-73.78,
2/18/12,,43,0.2,41,0,519.3,40.65,-73.78,
2/18/12,,45,0.5,38,0,460.3,40.65,-73.78,
2/18/12,,44,0.8,40,0,410.5,40.65,-73.78,
2/18/12,,43,0.8,47,0,219.4,40.65,-73.78,
2/18/12,,44,0.8,47,0,127.4,40.65,-73.78,
2/18/12,,43,0.8,62,0,29.8,40.65,-73.78,
2/18/12,,43,1,70,0,0.1,40.65,-73.78,
2/18/12,,46,1,53,     Tr,0,40.65,-73.78,
2/18/12,,41,1,76,     Tr,0,40.65,-73.78,
2/18/12,,41,0.8,79,0.01,0,40.65,-73.78,
2/18/12,,42,0.5,62,0,0,40.65,-73.78,
2/18/12,,40,0.2,65,0,0,40.65,-73.78,
2/19/12,,39,0.2,64,0,0,40.65,-73.78,
2/19/12,,38,0,62,0,0,40.65,-73.78,
2/19/12,,38,0,59,0,0,40.65,-73.78,
2/19/12,,36,0.5,64,0,0,40.65,-73.78,
2/19/12,,36,0.2,62,0,0,40.65,-73.78,
2/19/12,,34,0.2,67,0,0,40.65,-73.78,
2/19/12,,35,0.2,64,0,0,40.65,-73.78,
2/19/12,,34,0.5,64,0,0.1,40.65,-73.78,
2/19/12,,36,0.5,54,0,48.6,40.65,-73.78,
2/19/12,,38,0.5,46,0,207.6,40.65,-73.78,
2/19/12,,40,0.8,43,0,372.2,40.65,-73.78,
2/19/12,,42,0.8,37,0,497.5,40.65,-73.78,
2/19/12,,42,0.8,37,0,560,40.65,-73.78,
2/19/12,,42,0.8,36,0,563.6,40.65,-73.78,
2/19/12,,44,0.8,33,0,503,40.65,-73.78,
2/19/12,,45,0.8,31,0,384.8,40.65,-73.78,
2/19/12,,45,0.8,31,0,211.6,40.65,-73.78,
2/19/12,,43,0.8,35,0,58.8,40.65,-73.78,
2/19/12,,39,0.8,50,0,0.4,40.65,-73.78,
2/19/12,,38,0.8,54,0,0,40.65,-73.78,
2/19/12,,38,0.8,57,0,0,40.65,-73.78,
2/19/12,,39,0.8,44,0,0,40.65,-73.78,
2/19/12,,38,0.8,46,0,0,40.65,-73.78,
2/19/12,,38,1,46,0,0,40.65,-73.78,
2/20/12,,37,1,48,0,0,40.65,-73.78,
2/20/12,,36,1,50,0,0,40.65,-73.78,
2/20/12,,35,1,49,0,0,40.65,-73.78,
2/20/12,,35,1,52,0,0,40.65,-73.78,
2/20/12,,34,1,54,0,0,40.65,-73.78,
2/20/12,,34,1,49,0,0,40.65,-73.78,
2/20/12,,33,1,49,0,0,40.65,-73.78,
2/20/12,,32,1,49,0,0.1,40.65,-73.78,
2/20/12,,32,0.8,49,0,48.5,40.65,-73.78,
2/20/12,,33,0.8,47,0,199.6,40.65,-73.78,
2/20/12,,35,0.8,43,0,354.4,40.65,-73.78,
2/20/12,,37,0.8,40,0,471.9,40.65,-73.78,
2/20/12,,41,0.8,31,0,535.9,40.65,-73.78,
2/20/12,,43,0.2,29,0,539.4,40.65,-73.78,
2/20/12,,46,0.2,25,0,482,40.65,-73.78,
2/20/12,,46,0.2,25,0,369.9,40.65,-73.78,
2/20/12,,46,0.2,24,0,218,40.65,-73.78,
2/20/12,,45,0,25,0,62.3,40.65,-73.78,
2/20/12,,42,0,27,0,0.6,40.65,-73.78,
2/20/12,,40,0,29,0,0,40.65,-73.78,
2/20/12,,37,0,35,0,0,40.65,-73.78,
2/20/12,,36,0,37,0,0,40.65,-73.78,
2/20/12,,36,0,37,0,0,40.65,-73.78,
2/20/12,,35,0,38,0,0,40.65,-73.78,
2/21/12,,34,0,43,0,0,40.65,-73.78,
2/21/12,,29,0,61,0,0,40.65,-73.78,
2/21/12,,29,0,56,0,0,40.65,-73.78,
2/21/12,,27,0,63,0,0,40.65,-73.78,
2/21/12,,30,0,53,0,0,40.65,-73.78,
2/21/12,,29,0,56,0,0,40.65,-73.78,
2/21/12,,31,0.5,53,0,0,40.65,-73.78,
2/21/12,,29,0.8,61,0,0.2,40.65,-73.78,
2/21/12,,31,0.8,63,0,50.6,40.65,-73.78,
2/21/12,,37,0.8,59,0,201.5,40.65,-73.78,
2/21/12,,41,0.8,44,0,355,40.65,-73.78,
2/21/12,,44,0.8,43,0,501.3,40.65,-73.78,
2/21/12,,44,0.5,45,0,568.8,40.65,-73.78,
2/21/12,,46,0.8,45,0,572.4,40.65,-73.78,
2/21/12,,46,0.8,47,0,511.7,40.65,-73.78,
2/21/12,,45,0.8,53,0,393.5,40.65,-73.78,
2/21/12,,45,0.8,58,0,233.3,40.65,-73.78,
2/21/12,,44,1,65,0,32.1,40.65,-73.78,
2/21/12,,45,1,71,0,0.2,40.65,-73.78,
2/21/12,,45,1,76,0,0,40.65,-73.78,
2/21/12,,45,0.8,76,0,0,40.65,-73.78,
2/21/12,,43,0.8,82,0,0,40.65,-73.78,
2/21/12,,42,0.8,82,0,0,40.65,-73.78,
2/21/12,,43,1,79,0,0,40.65,-73.78,
,,,,,,,,,
,,,,,,,,,
2/22/12,,43,1,79,0,0,40.65,-73.78,
2/22/12,,42,1,82,0,0,40.65,-73.78,
2/22/12,,42,1,82,0,0,40.65,-73.78,
2/22/12,,42,1,82,0,0,40.65,-73.78,
2/22/12,,41,1,86,0,0,40.65,-73.78,
2/22/12,,39,1,86,0,0,40.65,-73.78,
2/22/12,,36,0.8,89,0,0,40.65,-73.78,
2/22/12,,39,0.5,89,0,0.2,40.65,-73.78,
2/22/12,,43,0.5,79,0,48.6,40.65,-73.78,
2/22/12,,45,0.8,76,0,216.8,40.65,-73.78,
2/22/12,,48,0.8,63,0,314,40.65,-73.78,
2/22/12,,51,0.8,52,0,472.3,40.65,-73.78,
2/22/12,,52,0.8,44,0,569.1,40.65,-73.78,
2/22/12,,54,0.8,38,0,572.4,40.65,-73.78,
2/22/12,,55,0.5,37,0,511.8,40.65,-73.78,
2/22/12,,55,0.5,38,0,394.1,40.65,-73.78,
2/22/12,,53,0.8,41,0,234.7,40.65,-73.78,
2/22/12,,48,0.8,71,0,66,40.65,-73.78,
2/22/12,,46,0.5,76,0,0.9,40.65,-73.78,
2/22/12,,47,0.8,71,0,0,40.65,-73.78,
2/22/12,,47,0.8,71,0,0,40.65,-73.78,
2/22/12,,47,0.8,74,0,0,40.65,-73.78,
2/22/12,,47,1,83,0,0,40.65,-73.78,
2/22/12,,47,1,80,0,0,40.65,-73.78,
2/23/12,,47,1,83,     Tr,0,40.65,-73.78,
2/23/12,,47,1,83,0,0,40.65,-73.78,
2/23/12,,46,1,86,0,0,40.65,-73.78,
2/23/12,,45,1,90,0,0,40.65,-73.78,
2/23/12,,45,1,90,0,0,40.65,-73.78,
2/23/12,,46,1,82,0,0,40.65,-73.78,
2/23/12,,42,0.8,89,0,0,40.65,-73.78,
2/23/12,,46,0.8,82,0,0.2,40.65,-73.78,
2/23/12,,49,0.5,77,0,49.7,40.65,-73.78,
2/23/12,,53,0.5,59,0,185.2,40.65,-73.78,
2/23/12,,56,0.5,45,0,320.9,40.65,-73.78,
2/23/12,,   -, -,  -,0,389.7,40.65,-73.78,
2/23/12,,59,0.5,33,0,500.7,40.65,-73.78,
2/23/12,,60,0.5,28,0,503.5,40.65,-73.78,
2/23/12,,60,0.5,26,0,450.5,40.65,-73.78,
2/23/12,,58,0.5,29,0,402,40.65,-73.78,
2/23/12,,56,0.5,30,0,241.1,40.65,-73.78,
2/23/12,,54,0.8,31,0,74,40.65,-73.78,
2/23/12,,52,0.8,32,0,1,40.65,-73.78,
2/23/12,,49,0.8,37,0,0,40.65,-73.78,
2/23/12,,46,0.8,42,0,0,40.65,-73.78,
2/23/12,,47,1,40,0,0,40.65,-73.78,
2/23/12,,46,0.8,42,0,0,40.65,-73.78,
2/23/12,,45,1,45,0,0,40.65,-73.78,
2/24/12,,46,1,40,0,0,40.65,-73.78,
2/24/12,,45,1,42,0,0,40.65,-73.78,
2/24/12,,45,1,49,0,0,40.65,-73.78,
2/24/12,,42,1,59,     Tr,0,40.65,-73.78,
2/24/12,,40,1,67,0.02,0,40.65,-73.78,
2/24/12,,38,1,82,0.02,0,40.65,-73.78,
2/24/12,,38,1,82,0.03,0,40.65,-73.78,
2/24/12,,38,1,85,0.01,0.1,40.65,-73.78,
2/24/12,,39,1,82,0.01,17.8,40.65,-73.78,
2/24/12,,39,1,86,     Tr,40.4,40.65,-73.78,
2/24/12,,40,1,86,     Tr,69.5,40.65,-73.78,
2/24/12,,40,1,89,0.04,91.4,40.65,-73.78,
2/24/12,,42,1,85,     Tr,103.3,40.65,-73.78,
2/24/12,,43,1,82,     Tr,103.9,40.65,-73.78,
2/24/12,,43,1,87,0,93.1,40.65,-73.78,
2/24/12,,43,1,87,     Tr,72.1,40.65,-73.78,
2/24/12,,44,1,85,     Tr,43.5,40.65,-73.78,
2/24/12,,44,1,89,0.01,13.7,40.65,-73.78,
2/24/12,,44,1,89,0.03,0.2,40.65,-73.78,
2/24/12,,45,1,93,0.05,0,40.65,-73.78,
2/24/12,,45,1,90,0.14,0,40.65,-73.78,
2/24/12,,43,1,89,0.01,0,40.65,-73.78,
2/24/12,,45,0.8,82,0,0,40.65,-73.78,
2/24/12,,45,0.5,74,0,0,40.65,-73.78,
2/25/12,,44,0.5,60,0,0,40.65,-73.78,
2/25/12,,43,0.2,47,0,0,40.65,-73.78,
2/25/12,,42,0.2,49,0,0,40.65,-73.78,
2/25/12,,41,0.2,48,0,0,40.65,-73.78,
2/25/12,,41,0.2,44,0,0,40.65,-73.78,
2/25/12,,40,0.2,48,0,0,40.65,-73.78,
2/25/12,,39,0.2,46,0,0,40.65,-73.78,
2/25/12,,39,0.5,46,0,0.5,40.65,-73.78,
2/25/12,,40,0.5,44,0,56.6,40.65,-73.78,
2/25/12,,42,0.5,39,0,196.9,40.65,-73.78,
2/25/12,,43,0.5,41,0,349.9,40.65,-73.78,
2/25/12,,44,0.8,41,0,383.1,40.65,-73.78,
2/25/12,,46,0.8,38,0,432.2,40.65,-73.78,
2/25/12,,44,0.5,35,0,416.1,40.65,-73.78,
2/25/12,,44,0.8,33,     Tr,260.6,40.65,-73.78,
2/25/12,,42,0.8,46,0,292.4,40.65,-73.78,
2/25/12,,42,0.8,39,0,102.1,40.65,-73.78,
2/25/12,,42,0.8,43,     Tr,39.3,40.65,-73.78,
2/25/12,,40,0.8,46,0,0.8,40.65,-73.78,
2/25/12,,40,1,46,     Tr,0,40.65,-73.78,
2/25/12,,39,0.8,55,     Tr,0,40.65,-73.78,
2/25/12,,39,0.8,41,     Tr,0,40.65,-73.78,
2/25/12,,37,0.2,33,0,0,40.65,-73.78,
2/25/12,,36,0.2,38,0,0,40.65,-73.78,
2/26/12,,35,0,32,0,0,40.65,-73.78,
2/26/12,,34,0.2,32,0,0,40.65,-73.78,
2/26/12,,34,0,33,0,0,40.65,-73.78,
2/26/12,,32,0,36,0,0,40.65,-73.78,
2/26/12,,32,0,39,0,0,40.65,-73.78,
2/26/12,,31,0,41,0,0,40.65,-73.78,
2/26/12,,30,0,43,0,0,40.65,-73.78,
2/26/12,,30,0,44,0,0.8,40.65,-73.78,
2/26/12,,32,0,41,0,68.5,40.65,-73.78,
2/26/12,,34,0,38,0,230.7,40.65,-73.78,
2/26/12,,36,0.5,35,0,417.8,40.65,-73.78,
2/26/12,,38,0.2,31,0,545.3,40.65,-73.78,
2/26/12,,40,0,27,0,571.5,40.65,-73.78,
2/26/12,,42,0,24,0,574.2,40.65,-73.78,
2/26/12,,43,0.2,24,0,547.9,40.65,-73.78,
2/26/12,,44,0.2,24,0,400.9,40.65,-73.78,
2/26/12,,44,0,24,0,245.4,40.65,-73.78,
2/26/12,,44,0,25,0,80.9,40.65,-73.78,
,,,,,,,,,
2/26/12,,40,0.2,41,0,1.8,40.65,-73.78,
2/26/12,,40,0,41,0,0,40.65,-73.78,
2/26/12,,38,0,46,0,0,40.65,-73.78,
2/26/12,,37,0,48,0,0,40.65,-73.78,
2/26/12,,38,0,48,0,0,40.65,-73.78,
2/26/12,,38,0,48,0,0,40.65,-73.78,
2/27/12,,33,0,51,0,0,40.65,-73.78,
2/27/12,,33,0,51,0,0,40.65,-73.78,
2/27/12,,32,0,54,0,0,40.65,-73.78,
2/27/12,,34,0,75,0,0,40.65,-73.78,
2/27/12,,32,0,81,0,0,40.65,-73.78,
2/27/12,,33,0,78,0,0,40.65,-73.78,
2/27/12,,34,0,72,0,0,40.65,-73.78,
2/27/12,,37,0.2,72,0,1,40.65,-73.78,
2/27/12,,41,0,70,0,70.1,40.65,-73.78,
2/27/12,,45,0.2,65,0,230.4,40.65,-73.78,
2/27/12,,47,0.5,65,0,414.9,40.65,-73.78,
2/27/12,,48,0.5,66,0,540.7,40.65,-73.78,
2/27/12,,49,0.5,63,0,566.6,40.65,-73.78,
2/27/12,,50,0.2,61,0,605.5,40.65,-73.78,
2/27/12,,50,0.5,58,0,543.7,40.65,-73.78,
2/27/12,,50,0.5,56,0,423.6,40.65,-73.78,
2/27/12,,48,0.8,61,0,244.9,40.65,-73.78,
2/27/12,,47,0.8,68,0,53,40.65,-73.78,
2/27/12,,47,0.8,68,0,1.3,40.65,-73.78,
2/27/12,,48,0.5,63,0,0,40.65,-73.78,
2/27/12,,46,0.5,71,0,0,40.65,-73.78,
2/27/12,,45,0.5,74,0,0,40.65,-73.78,
2/27/12,,45,0.8,68,0,0,40.65,-73.78,
2/27/12,,46,0.2,60,0,0,40.65,-73.78,
2/28/12,,48,0.2,56,0,0,40.65,-73.78,
2/28/12,,49,0,39,0,0,40.65,-73.78,
2/28/12,,47,0.2,40,0,0,40.65,-73.78,
2/28/12,,44,0.2,43,0,0,40.65,-73.78,
2/28/12,,41,0.2,38,0,0,40.65,-73.78,
2/28/12,,41,0.5,39,0,0,40.65,-73.78,
2/28/12,,41,0.5,41,0,0,40.65,-73.78,
2/28/12,,40,0.5,43,0,1.2,40.65,-73.78,
2/28/12,,42,0.5,41,0,69.3,40.65,-73.78,
2/28/12,,44,0.5,38,0,254.5,40.65,-73.78,
2/28/12,,46,0.5,37,0,422.5,40.65,-73.78,
2/28/12,,46,0.5,31,0,548.1,40.65,-73.78,
2/28/12,,47,0.2,31,0,579.1,40.65,-73.78,
2/28/12,,50,0,28,0,581.4,40.65,-73.78,
2/28/12,,50,0,28,0,522.3,40.65,-73.78,
2/28/12,,50,0.2,28,0,408,40.65,-73.78,
2/28/12,,50,0.2,28,0,252.4,40.65,-73.78,
2/28/12,,49,0.2,28,0,86.6,40.65,-73.78,
2/28/12,,47,0.8,31,0,2.5,40.65,-73.78,
2/28/12,,46,0.8,32,0,0,40.65,-73.78,
2/28/12,,44,0.8,36,0,0,40.65,-73.78,
2/28/12,,44,0.8,35,0,0,40.65,-73.78,
2/28/12,,42,0.8,37,0,0,40.65,-73.78,
2/28/12,,39,0.8,46,0,0,40.65,-73.78,
2/29/12,,39,0.8,46,0,0,40.65,-73.78,
2/29/12,,38,0.8,54,0,0,40.65,-73.78,
2/29/12,,38,1,54,0,0,40.65,-73.78,
2/29/12,,36,1,56,0,0,40.65,-73.78,
2/29/12,,35,0.8,58,0,0,40.65,-73.78,
2/29/12,,35,0.8,54,0,0,40.65,-73.78,
2/29/12,,36,0.8,52,0,0,40.65,-73.78,
2/29/12,,37,0.8,50,0,1,40.65,-73.78,
2/29/12,,39,0.8,52,0,48.6,40.65,-73.78,
2/29/12,,42,1,57,0,150.6,40.65,-73.78,
2/29/12,,44,1,62,0,169.1,40.65,-73.78,
2/29/12,,45,1,65,0,97.5,40.65,-73.78,
2/29/12,,44,1,73,     Tr,135.8,40.65,-73.78,
2/29/12,,42,1,79,0.08,198.6,40.65,-73.78,
2/29/12,,42,1,82,0.09,98.8,40.65,-73.78,
2/29/12,,42,1,85,0.06,84.1,40.65,-73.78,
2/29/12,,42,1,85,0.1,26.5,40.65,-73.78,
2/29/12,,42,1,89,0.06,16.8,40.65,-73.78,
2/29/12,,42,1,85,0.01,0.5,40.65,-73.78,
2/29/12,,42,1,85,     Tr,0,40.65,-73.78,
2/29/12,,42,1,85,0.01,0,40.65,-73.78,
2/29/12,,42,1,85,     Tr,0,40.65,-73.78,
2/29/12,,42,1,89,     Tr,0,40.65,-73.78,
2/29/12,,42,1,89,0.01,0,40.65,-73.78,
3/1/12,,42,1,89,0.06,0,40.65,-73.78,
3/1/12,,42,1,89,0.09,0,40.65,-73.78,
3/1/12,,42,1,89,0.01,0,40.65,-73.78,
3/1/12,,42,1,89,     Tr,0,40.65,-73.78,
3/1/12,,40,1,89,0.02,0,40.65,-73.78,
3/1/12,,40,1,89,     Tr,0,40.65,-73.78,
3/1/12,,40,1,86,0,0,40.65,-73.78,
3/1/12,,40,1,86,     Tr,0.5,40.65,-73.78,
3/1/12,,40,1,89,     Tr,16.2,40.65,-73.78,
3/1/12,,40,1,89,     Tr,47.5,40.65,-73.78,
3/1/12,,41,1,86,0,77.2,40.65,-73.78,
3/1/12,,41,1,86,     Tr,99.3,40.65,-73.78,
3/1/12,,42,1,82,     Tr,111.1,40.65,-73.78,
3/1/12,,41,1,86,0,111.4,40.65,-73.78,
3/1/12,,41,1,86,0,100.3,40.65,-73.78,
3/1/12,,42,1,82,0,78.7,40.65,-73.78,
3/1/12,,42,1,82,0,49.4,40.65,-73.78,
3/1/12,,41,0.8,79,0,61.4,40.65,-73.78,
3/1/12,,41,0.8,79,0,2.4,40.65,-73.78,
3/1/12,,40,0.8,79,0,0,40.65,-73.78,
3/1/12,,40,0.8,76,0,0,40.65,-73.78,
3/1/12,,39,1,76,0,0,40.65,-73.78,
3/1/12,,38,1,76,0,0,40.65,-73.78,
3/1/12,,37,1,72,0,0,40.65,-73.78,
3/2/12,,36,1,75,0,0,40.65,-73.78,
3/2/12,,35,1,72,0,0,40.65,-73.78,
3/2/12,,34,1,75,0,0,40.65,-73.78,
3/2/12,,34,1,72,0,0,40.65,-73.78,
3/2/12,,33,1,75,0,0,40.65,-73.78,
3/2/12,,33,1,72,0,0,40.65,-73.78,
3/2/12,,33,1,72,0,0,40.65,-73.78,
3/2/12,,33,1,72,0,0.9,40.65,-73.78,
3/2/12,,34,1,72,0,30.9,40.65,-73.78,
3/2/12,,35,1,72,0,50.8,40.65,-73.78,
